,cell_specimen_id,tld1_name,imaging_depth,pref_dir_dg,pref_tf_dg,g_osi_dg,responsive_dg,depth_range
314,662269004,Rorb-IRES2-Cre,275.0,0.0,2.0,0.464339144483,False,200.0
315,662269046,Rorb-IRES2-Cre,275.0,135.0,2.0,0.168187982625,True,200.0
316,662269652,Rorb-IRES2-Cre,275.0,135.0,4.0,0.200759824755,True,200.0
317,662269746,Rorb-IRES2-Cre,275.0,180.0,2.0,0.248559619899,False,200.0
318,662269456,Rorb-IRES2-Cre,275.0,180.0,1.0,0.148070424765,False,200.0
319,662269789,Rorb-IRES2-Cre,275.0,270.0,1.0,0.38341836359,False,200.0
320,662269417,Rorb-IRES2-Cre,275.0,180.0,15.0,0.345448243595,False,200.0
321,662269061,Rorb-IRES2-Cre,275.0,135.0,8.0,0.57404726854,False,200.0
322,662270073,Rorb-IRES2-Cre,275.0,270.0,1.0,0.260962410513,False,200.0
323,662269680,Rorb-IRES2-Cre,275.0,90.0,1.0,0.713518206338,True,200.0
324,662269673,Rorb-IRES2-Cre,275.0,135.0,2.0,0.37508312013,False,200.0
325,662269666,Rorb-IRES2-Cre,275.0,225.0,1.0,0.743043379176,True,200.0
326,662268828,Rorb-IRES2-Cre,275.0,315.0,2.0,0.632621568432,False,200.0
327,662270099,Rorb-IRES2-Cre,275.0,0.0,15.0,0.459751034255,False,200.0
328,662269463,Rorb-IRES2-Cre,275.0,135.0,8.0,0.374648769381,False,200.0
329,662270137,Rorb-IRES2-Cre,275.0,135.0,15.0,0.217295750053,False,200.0
330,662269470,Rorb-IRES2-Cre,275.0,180.0,15.0,0.459347169078,False,200.0
331,662269449,Rorb-IRES2-Cre,275.0,90.0,15.0,0.71266006904,False,200.0
332,662269783,Rorb-IRES2-Cre,275.0,45.0,1.0,0.367262088228,True,200.0
333,662269431,Rorb-IRES2-Cre,275.0,45.0,8.0,0.756347438636,True,200.0
334,662269424,Rorb-IRES2-Cre,275.0,135.0,8.0,0.611111141303,True,200.0
335,662269584,Rorb-IRES2-Cre,275.0,225.0,1.0,0.234116941422,True,200.0
336,662270144,Rorb-IRES2-Cre,275.0,45.0,15.0,0.244895366681,False,200.0
337,662269578,Rorb-IRES2-Cre,275.0,180.0,1.0,0.0823045450195,False,200.0
338,662269120,Rorb-IRES2-Cre,275.0,45.0,8.0,0.463399552526,True,200.0
339,662268814,Rorb-IRES2-Cre,275.0,180.0,1.0,0.40435669795,False,200.0
340,662270037,Rorb-IRES2-Cre,275.0,135.0,8.0,0.498898291909,True,200.0
341,662268793,Rorb-IRES2-Cre,275.0,225.0,1.0,0.738759357214,True,200.0
342,662269141,Rorb-IRES2-Cre,275.0,180.0,1.0,0.177307783195,False,200.0
343,662269310,Rorb-IRES2-Cre,275.0,135.0,2.0,0.728931223767,False,200.0
344,662268849,Rorb-IRES2-Cre,275.0,90.0,15.0,0.444149228985,True,200.0
345,662269512,Rorb-IRES2-Cre,275.0,315.0,8.0,0.656938322754,False,200.0
346,662269289,Rorb-IRES2-Cre,275.0,315.0,1.0,0.280748800561,False,200.0
347,662269527,Rorb-IRES2-Cre,275.0,0.0,1.0,0.672344454688,True,200.0
348,662269221,Rorb-IRES2-Cre,275.0,225.0,15.0,0.486127797681,True,200.0
349,662269317,Rorb-IRES2-Cre,275.0,225.0,1.0,0.22914255943,True,200.0
350,662269324,Rorb-IRES2-Cre,275.0,45.0,2.0,0.539956917507,False,200.0
351,662269331,Rorb-IRES2-Cre,275.0,270.0,1.0,0.828710928712,False,200.0
352,662269846,Rorb-IRES2-Cre,275.0,315.0,2.0,0.417205008524,True,200.0
353,662269203,Rorb-IRES2-Cre,275.0,180.0,8.0,0.209311535292,False,200.0
354,662270176,Rorb-IRES2-Cre,275.0,0.0,2.0,0.306049318758,False,200.0
355,662269795,Rorb-IRES2-Cre,275.0,180.0,1.0,0.192362310067,False,200.0
356,662269248,Rorb-IRES2-Cre,275.0,45.0,1.0,0.688133454583,True,200.0
357,662269507,Rorb-IRES2-Cre,275.0,0.0,2.0,0.424614622731,True,200.0
358,662269860,Rorb-IRES2-Cre,275.0,225.0,2.0,0.771224714426,True,200.0
359,662269191,Rorb-IRES2-Cre,275.0,135.0,2.0,0.385508304908,False,200.0
360,662270170,Rorb-IRES2-Cre,275.0,135.0,2.0,0.775628261025,True,200.0
361,662269560,Rorb-IRES2-Cre,275.0,0.0,15.0,0.470377399075,True,200.0
362,662269896,Rorb-IRES2-Cre,275.0,180.0,4.0,0.519133496349,True,200.0
363,662269541,Rorb-IRES2-Cre,275.0,180.0,1.0,0.363096841046,False,200.0
364,662270109,Rorb-IRES2-Cre,275.0,135.0,1.0,0.528774816332,True,200.0
365,662269106,Rorb-IRES2-Cre,275.0,225.0,8.0,0.23864864758,False,200.0
366,662269051,Rorb-IRES2-Cre,275.0,135.0,1.0,0.29663042383,False,200.0
367,662270009,Rorb-IRES2-Cre,275.0,315.0,8.0,0.544218628005,True,200.0
368,662268971,Rorb-IRES2-Cre,275.0,180.0,4.0,0.754499852069,True,200.0
369,585071624,Vip-IRES-Cre,275.0,0.0,8.0,0.121944867798,False,200.0
370,585071547,Vip-IRES-Cre,275.0,225.0,1.0,0.717944360857,True,200.0
371,585071540,Vip-IRES-Cre,275.0,0.0,15.0,0.239771600385,False,200.0
372,585071555,Vip-IRES-Cre,275.0,225.0,1.0,0.448341814184,False,200.0
373,585071579,Vip-IRES-Cre,275.0,90.0,1.0,0.320862840713,False,200.0
374,585071574,Vip-IRES-Cre,275.0,0.0,8.0,0.3705357234,False,200.0
375,585071494,Vip-IRES-Cre,275.0,45.0,4.0,0.372795972294,False,200.0
376,585071638,Vip-IRES-Cre,275.0,45.0,4.0,0.838188364189,False,200.0
377,585071480,Vip-IRES-Cre,275.0,315.0,15.0,0.512467445444,False,200.0
378,585071459,Vip-IRES-Cre,275.0,0.0,1.0,0.517422251543,False,200.0
379,585071487,Vip-IRES-Cre,275.0,90.0,8.0,0.139013709189,False,200.0
380,585071452,Vip-IRES-Cre,275.0,180.0,15.0,0.336876266033,False,200.0
381,585071439,Vip-IRES-Cre,275.0,45.0,4.0,0.441712175866,False,200.0
382,585071445,Vip-IRES-Cre,275.0,0.0,4.0,0.885704149712,True,200.0
383,585071584,Vip-IRES-Cre,275.0,0.0,8.0,0.442278650436,False,200.0
384,557374817,Rbp4-Cre_KL100,375.0,270.0,8.0,0.569256603709,True,300.0
385,557374888,Rbp4-Cre_KL100,375.0,135.0,4.0,0.52027152108,True,300.0
386,557374807,Rbp4-Cre_KL100,375.0,315.0,15.0,0.327841505621,True,300.0
387,557374802,Rbp4-Cre_KL100,375.0,225.0,8.0,0.595849691026,False,300.0
388,557374843,Rbp4-Cre_KL100,375.0,45.0,8.0,0.495856680899,False,300.0
389,557374832,Rbp4-Cre_KL100,375.0,135.0,1.0,0.769214504506,False,300.0
390,557374878,Rbp4-Cre_KL100,375.0,270.0,8.0,0.77444084015,False,300.0
391,557374838,Rbp4-Cre_KL100,375.0,315.0,4.0,0.661422973587,False,300.0
392,557374836,Rbp4-Cre_KL100,375.0,225.0,8.0,0.240493081982,False,300.0
393,557374653,Rbp4-Cre_KL100,375.0,0.0,2.0,0.240464177292,True,300.0
394,557374683,Rbp4-Cre_KL100,375.0,315.0,15.0,0.0888314183706,False,300.0
395,557374658,Rbp4-Cre_KL100,375.0,0.0,4.0,0.58693064952,False,300.0
396,557374645,Rbp4-Cre_KL100,375.0,270.0,1.0,0.477901390914,False,300.0
397,557374787,Rbp4-Cre_KL100,375.0,315.0,2.0,0.337817532632,False,300.0
398,557374719,Rbp4-Cre_KL100,375.0,270.0,1.0,0.559361868451,False,300.0
399,557374782,Rbp4-Cre_KL100,375.0,225.0,15.0,0.105601574814,False,300.0
400,557374714,Rbp4-Cre_KL100,375.0,135.0,4.0,0.246114493459,False,300.0
401,557374792,Rbp4-Cre_KL100,375.0,315.0,4.0,0.246066618549,True,300.0
402,557374797,Rbp4-Cre_KL100,375.0,90.0,8.0,0.778910021103,False,300.0
403,557374707,Rbp4-Cre_KL100,375.0,180.0,15.0,0.93066073934,False,300.0
404,557374678,Rbp4-Cre_KL100,375.0,225.0,15.0,0.425171442516,False,300.0
405,517401244,Rorb-IRES2-Cre,275.0,0.0,1.0,0.0721106564222,False,200.0
406,517401240,Rorb-IRES2-Cre,275.0,180.0,2.0,0.667711611642,True,200.0
407,517401085,Rorb-IRES2-Cre,275.0,180.0,8.0,0.409496408012,True,200.0
408,517400778,Rorb-IRES2-Cre,275.0,180.0,1.0,0.608112999409,True,200.0
409,517400892,Rorb-IRES2-Cre,275.0,45.0,4.0,0.442643785503,False,200.0
410,588874289,Rorb-IRES2-Cre,275.0,45.0,1.0,0.327089318073,False,200.0
411,588874267,Rorb-IRES2-Cre,275.0,315.0,1.0,0.571625248131,True,200.0
412,517400818,Rorb-IRES2-Cre,275.0,270.0,1.0,0.144498961098,True,200.0
413,517400839,Rorb-IRES2-Cre,275.0,90.0,1.0,0.43298075804,True,200.0
414,517400729,Rorb-IRES2-Cre,275.0,180.0,15.0,0.568947116883,False,200.0
415,517401035,Rorb-IRES2-Cre,275.0,45.0,8.0,0.536995454348,True,200.0
416,517400951,Rorb-IRES2-Cre,275.0,180.0,8.0,0.403881410854,True,200.0
417,517401045,Rorb-IRES2-Cre,275.0,0.0,2.0,0.537444796343,False,200.0
418,517401010,Rorb-IRES2-Cre,275.0,180.0,1.0,0.373022204126,False,200.0
419,517400946,Rorb-IRES2-Cre,275.0,225.0,2.0,0.841886188936,True,200.0
420,517401015,Rorb-IRES2-Cre,275.0,270.0,1.0,0.547818727014,True,200.0
421,517401273,Rorb-IRES2-Cre,275.0,45.0,15.0,0.579148597044,False,200.0
422,517400812,Rorb-IRES2-Cre,275.0,180.0,2.0,0.508741520841,True,200.0
423,517401088,Rorb-IRES2-Cre,275.0,315.0,1.0,0.652099948046,False,200.0
424,517401169,Rorb-IRES2-Cre,275.0,135.0,4.0,0.891520535739,True,200.0
425,517401278,Rorb-IRES2-Cre,275.0,315.0,15.0,0.89185686053,True,200.0
426,517401091,Rorb-IRES2-Cre,275.0,315.0,1.0,0.575293042621,True,200.0
427,517401157,Rorb-IRES2-Cre,275.0,270.0,1.0,0.599790074594,True,200.0
428,517401283,Rorb-IRES2-Cre,275.0,90.0,1.0,0.431239195858,False,200.0
429,588875049,Rorb-IRES2-Cre,275.0,45.0,15.0,0.937302198183,True,200.0
430,517400926,Rorb-IRES2-Cre,275.0,270.0,2.0,0.815006753859,True,200.0
431,517400988,Rorb-IRES2-Cre,275.0,0.0,4.0,0.467399379898,True,200.0
432,517400931,Rorb-IRES2-Cre,275.0,270.0,2.0,0.575544396444,False,200.0
433,517401380,Rorb-IRES2-Cre,275.0,45.0,2.0,0.611493210535,False,200.0
434,517401061,Rorb-IRES2-Cre,275.0,45.0,2.0,0.681705839977,False,200.0
435,517401201,Rorb-IRES2-Cre,275.0,135.0,4.0,0.519172004668,True,200.0
436,588877765,Rorb-IRES2-Cre,275.0,135.0,15.0,0.557682278226,False,200.0
437,517401064,Rorb-IRES2-Cre,275.0,0.0,15.0,0.535545374892,False,200.0
438,517400936,Rorb-IRES2-Cre,275.0,135.0,1.0,0.276310902341,True,200.0
439,517401398,Rorb-IRES2-Cre,275.0,315.0,1.0,0.402148223659,True,200.0
440,517401181,Rorb-IRES2-Cre,275.0,0.0,1.0,0.641795783172,False,200.0
441,517401300,Rorb-IRES2-Cre,275.0,0.0,2.0,0.250951723536,False,200.0
442,517401253,Rorb-IRES2-Cre,275.0,315.0,2.0,0.646920550113,False,200.0
443,517401410,Rorb-IRES2-Cre,275.0,135.0,4.0,0.581768854428,True,200.0
444,517400773,Rorb-IRES2-Cre,275.0,180.0,1.0,0.214824714364,False,200.0
445,517400762,Rorb-IRES2-Cre,275.0,90.0,1.0,0.528706393215,True,200.0
446,517401362,Rorb-IRES2-Cre,275.0,0.0,1.0,0.0553802644293,False,200.0
447,517401366,Rorb-IRES2-Cre,275.0,225.0,2.0,0.838880184398,True,200.0
448,517401228,Rorb-IRES2-Cre,275.0,270.0,2.0,0.618846398594,False,200.0
449,588876846,Rorb-IRES2-Cre,275.0,270.0,15.0,0.0694942637239,True,200.0
450,517401372,Rorb-IRES2-Cre,275.0,225.0,4.0,0.613200694554,True,200.0
451,517400799,Rorb-IRES2-Cre,275.0,270.0,2.0,0.0493418527913,False,200.0
452,517401215,Rorb-IRES2-Cre,275.0,45.0,2.0,0.352302643318,False,200.0
453,588877680,Rorb-IRES2-Cre,275.0,135.0,4.0,0.613378128217,False,200.0
454,517401212,Rorb-IRES2-Cre,275.0,180.0,1.0,0.590832297509,True,200.0
455,517400844,Rorb-IRES2-Cre,275.0,315.0,1.0,0.378406744959,False,200.0
456,517400835,Rorb-IRES2-Cre,275.0,270.0,1.0,0.0702072510333,False,200.0
457,517401348,Rorb-IRES2-Cre,275.0,180.0,1.0,0.528794684498,True,200.0
458,517400717,Rorb-IRES2-Cre,275.0,0.0,1.0,0.504098244446,False,200.0
459,517401343,Rorb-IRES2-Cre,275.0,315.0,8.0,0.199957913248,False,200.0
460,517400793,Rorb-IRES2-Cre,275.0,90.0,1.0,0.492950494937,False,200.0
461,517401353,Rorb-IRES2-Cre,275.0,315.0,2.0,0.856069238872,True,200.0
462,517400968,Rorb-IRES2-Cre,275.0,0.0,1.0,0.744349030999,False,200.0
463,517400964,Rorb-IRES2-Cre,275.0,225.0,2.0,0.471793576224,False,200.0
464,517401236,Rorb-IRES2-Cre,275.0,180.0,2.0,0.361057705683,True,200.0
465,517401050,Rorb-IRES2-Cre,275.0,135.0,2.0,0.727930198181,False,200.0
466,588877789,Rorb-IRES2-Cre,275.0,0.0,2.0,0.846560237493,True,200.0
467,517401224,Rorb-IRES2-Cre,275.0,270.0,1.0,0.600741996565,True,200.0
468,517401055,Rorb-IRES2-Cre,275.0,0.0,1.0,0.269834768692,False,200.0
469,588877894,Rorb-IRES2-Cre,275.0,135.0,1.0,0.29824954535,False,200.0
470,517400689,Rorb-IRES2-Cre,275.0,315.0,1.0,0.54735257463,False,200.0
471,517400692,Rorb-IRES2-Cre,275.0,180.0,8.0,0.353670904204,False,200.0
472,588877812,Rorb-IRES2-Cre,275.0,135.0,1.0,0.398039897536,False,200.0
473,517400695,Rorb-IRES2-Cre,275.0,225.0,4.0,0.5785514536,False,200.0
474,517400698,Rorb-IRES2-Cre,275.0,270.0,2.0,0.846829340479,True,200.0
475,517400701,Rorb-IRES2-Cre,275.0,135.0,8.0,0.675823391604,False,200.0
476,588873873,Rorb-IRES2-Cre,275.0,45.0,1.0,0.381894095035,False,200.0
477,517400686,Rorb-IRES2-Cre,275.0,90.0,2.0,0.551293882313,False,200.0
478,517400941,Rorb-IRES2-Cre,275.0,270.0,2.0,0.507530036251,True,200.0
479,517400757,Rorb-IRES2-Cre,275.0,315.0,1.0,0.301997664793,True,200.0
480,517400972,Rorb-IRES2-Cre,275.0,180.0,8.0,0.852638145629,True,200.0
481,517400707,Rorb-IRES2-Cre,275.0,270.0,1.0,0.311989698934,False,200.0
482,517400704,Rorb-IRES2-Cre,275.0,270.0,1.0,0.337342991228,True,200.0
483,588877914,Rorb-IRES2-Cre,275.0,90.0,1.0,0.122203970296,False,200.0
484,517401020,Rorb-IRES2-Cre,275.0,180.0,2.0,0.340611601137,False,200.0
485,517401025,Rorb-IRES2-Cre,275.0,135.0,1.0,0.44317494995,False,200.0
486,517400747,Rorb-IRES2-Cre,275.0,135.0,1.0,0.311611453958,False,200.0
487,517401076,Rorb-IRES2-Cre,275.0,0.0,1.0,0.532374840092,True,200.0
488,517400916,Rorb-IRES2-Cre,275.0,90.0,1.0,0.256489074809,True,200.0
489,517401079,Rorb-IRES2-Cre,275.0,180.0,1.0,0.435033766252,False,200.0
490,517400722,Rorb-IRES2-Cre,275.0,45.0,8.0,0.487838701508,False,200.0
491,517401096,Rorb-IRES2-Cre,275.0,180.0,1.0,0.65552556436,True,200.0
492,662220126,Rbp4-Cre_KL100,375.0,90.0,1.0,0.741559437914,True,300.0
493,662220063,Rbp4-Cre_KL100,375.0,90.0,1.0,0.473474140433,True,300.0
494,662220084,Rbp4-Cre_KL100,375.0,270.0,2.0,0.655909542068,True,300.0
495,662220119,Rbp4-Cre_KL100,375.0,225.0,1.0,0.89977846156,True,300.0
496,662220098,Rbp4-Cre_KL100,375.0,315.0,1.0,0.417387940803,False,300.0
497,662220112,Rbp4-Cre_KL100,375.0,135.0,4.0,0.646793236357,False,300.0
498,662220203,Rbp4-Cre_KL100,375.0,0.0,15.0,0.616272058535,True,300.0
499,662220001,Rbp4-Cre_KL100,375.0,270.0,1.0,0.562846462489,False,300.0
500,662219987,Rbp4-Cre_KL100,375.0,315.0,4.0,0.825372169398,True,300.0
501,662220091,Rbp4-Cre_KL100,375.0,180.0,4.0,0.927447911486,True,300.0
502,662219959,Rbp4-Cre_KL100,375.0,0.0,2.0,0.630531505231,True,300.0
503,662219966,Rbp4-Cre_KL100,375.0,270.0,1.0,0.889003645483,True,300.0
504,662219952,Rbp4-Cre_KL100,375.0,0.0,15.0,0.630074051661,True,300.0
505,662219980,Rbp4-Cre_KL100,375.0,225.0,2.0,0.295495220331,False,300.0
506,662220221,Rbp4-Cre_KL100,375.0,0.0,1.0,0.569007192272,True,300.0
507,662220148,Rbp4-Cre_KL100,375.0,0.0,1.0,0.364236200859,False,300.0
508,662220153,Rbp4-Cre_KL100,375.0,135.0,1.0,0.436754784697,True,300.0
509,662219994,Rbp4-Cre_KL100,375.0,180.0,15.0,0.754920624498,True,300.0
510,688141954,Slc17a7-IRES2-Cre,275.0,90.0,8.0,0.299211184969,True,200.0
511,688141961,Slc17a7-IRES2-Cre,275.0,270.0,2.0,0.824557608278,True,200.0
512,688142402,Slc17a7-IRES2-Cre,275.0,0.0,1.0,0.294410180989,False,200.0
513,688141271,Slc17a7-IRES2-Cre,275.0,0.0,1.0,0.58118345264,True,200.0
514,688143702,Slc17a7-IRES2-Cre,275.0,180.0,8.0,0.431641561905,True,200.0
515,688143681,Slc17a7-IRES2-Cre,275.0,0.0,4.0,0.704010387481,False,200.0
516,688143509,Slc17a7-IRES2-Cre,275.0,180.0,2.0,0.630030023658,False,200.0
517,688141285,Slc17a7-IRES2-Cre,275.0,315.0,1.0,0.662626925783,True,200.0
518,688141292,Slc17a7-IRES2-Cre,275.0,135.0,1.0,0.178313027833,True,200.0
519,688141299,Slc17a7-IRES2-Cre,275.0,0.0,1.0,0.223078929956,True,200.0
520,688141306,Slc17a7-IRES2-Cre,275.0,45.0,1.0,0.500887584494,False,200.0
521,688141257,Slc17a7-IRES2-Cre,275.0,90.0,15.0,0.873042419506,True,200.0
522,688141264,Slc17a7-IRES2-Cre,275.0,90.0,8.0,0.448324576954,True,200.0
523,688141278,Slc17a7-IRES2-Cre,275.0,0.0,1.0,0.0739025783106,False,200.0
524,688142396,Slc17a7-IRES2-Cre,275.0,225.0,4.0,0.288168408467,False,200.0
525,688141250,Slc17a7-IRES2-Cre,275.0,135.0,4.0,0.637069622019,True,200.0
526,688141795,Slc17a7-IRES2-Cre,275.0,0.0,2.0,0.656289878389,True,200.0
527,688141816,Slc17a7-IRES2-Cre,275.0,90.0,8.0,0.835603449135,True,200.0
528,688143355,Slc17a7-IRES2-Cre,275.0,315.0,1.0,0.305441979669,False,200.0
529,688143362,Slc17a7-IRES2-Cre,275.0,225.0,15.0,0.406204895191,True,200.0
530,688140951,Slc17a7-IRES2-Cre,275.0,180.0,1.0,0.802697593085,True,200.0
531,688143334,Slc17a7-IRES2-Cre,275.0,135.0,1.0,0.229200607874,True,200.0
532,688143313,Slc17a7-IRES2-Cre,275.0,90.0,15.0,0.764395597643,True,200.0
533,688143306,Slc17a7-IRES2-Cre,275.0,225.0,2.0,0.732054879527,True,200.0
534,688143327,Slc17a7-IRES2-Cre,275.0,135.0,2.0,0.346712246392,True,200.0
535,688143299,Slc17a7-IRES2-Cre,275.0,315.0,15.0,0.336373483466,True,200.0
536,688143186,Slc17a7-IRES2-Cre,275.0,0.0,1.0,0.595495983018,True,200.0
537,688140726,Slc17a7-IRES2-Cre,275.0,270.0,1.0,0.189953277643,True,200.0
538,688141973,Slc17a7-IRES2-Cre,275.0,270.0,8.0,0.323546121321,True,200.0
539,688142046,Slc17a7-IRES2-Cre,275.0,135.0,2.0,0.645317791616,True,200.0
540,688141904,Slc17a7-IRES2-Cre,275.0,0.0,1.0,0.265009547772,True,200.0
541,688142032,Slc17a7-IRES2-Cre,275.0,90.0,2.0,0.50088013862,True,200.0
542,688141897,Slc17a7-IRES2-Cre,275.0,45.0,1.0,0.108154014008,True,200.0
543,688142018,Slc17a7-IRES2-Cre,275.0,0.0,1.0,0.568543251605,True,200.0
544,688142039,Slc17a7-IRES2-Cre,275.0,0.0,1.0,0.117732434019,False,200.0
545,688142060,Slc17a7-IRES2-Cre,275.0,0.0,1.0,0.398811921414,True,200.0
546,688142025,Slc17a7-IRES2-Cre,275.0,315.0,8.0,0.597217696929,True,200.0
547,688142503,Slc17a7-IRES2-Cre,275.0,270.0,15.0,0.635080785056,True,200.0
548,688143597,Slc17a7-IRES2-Cre,275.0,0.0,1.0,0.13017162395,True,200.0
549,688143432,Slc17a7-IRES2-Cre,275.0,225.0,2.0,0.333759784764,True,200.0
550,688143390,Slc17a7-IRES2-Cre,275.0,180.0,8.0,0.72200746623,True,200.0
551,688143585,Slc17a7-IRES2-Cre,275.0,135.0,2.0,0.459905296655,False,200.0
552,688142510,Slc17a7-IRES2-Cre,275.0,270.0,1.0,0.63675278585,False,200.0
553,688141626,Slc17a7-IRES2-Cre,275.0,0.0,1.0,0.719817722729,True,200.0
554,688141855,Slc17a7-IRES2-Cre,275.0,225.0,4.0,0.471524609295,True,200.0
555,688141591,Slc17a7-IRES2-Cre,275.0,45.0,1.0,0.399365272648,True,200.0
556,688141577,Slc17a7-IRES2-Cre,275.0,270.0,1.0,0.25155592188,True,200.0
557,688141570,Slc17a7-IRES2-Cre,275.0,45.0,1.0,0.28055312935,True,200.0
558,688141584,Slc17a7-IRES2-Cre,275.0,135.0,2.0,0.721637821174,True,200.0
559,688143660,Slc17a7-IRES2-Cre,275.0,225.0,8.0,0.186649713435,False,200.0
560,688141670,Slc17a7-IRES2-Cre,275.0,315.0,1.0,0.312517441065,True,200.0
561,688143639,Slc17a7-IRES2-Cre,275.0,180.0,1.0,0.0798249658275,True,200.0
562,688143633,Slc17a7-IRES2-Cre,275.0,45.0,4.0,0.566954833001,True,200.0
563,688143667,Slc17a7-IRES2-Cre,275.0,270.0,1.0,0.288390661223,True,200.0
564,688143674,Slc17a7-IRES2-Cre,275.0,225.0,8.0,0.240501844447,False,200.0
565,688143653,Slc17a7-IRES2-Cre,275.0,0.0,8.0,0.473743221283,True,200.0
566,688143241,Slc17a7-IRES2-Cre,275.0,0.0,1.0,0.881857251698,True,200.0
567,688142496,Slc17a7-IRES2-Cre,275.0,135.0,4.0,0.651789072505,True,200.0
568,688143369,Slc17a7-IRES2-Cre,275.0,0.0,1.0,0.274672894286,False,200.0
569,688141355,Slc17a7-IRES2-Cre,275.0,180.0,1.0,0.327756694526,True,200.0
570,688143220,Slc17a7-IRES2-Cre,275.0,0.0,1.0,0.330758065503,True,200.0
571,688141152,Slc17a7-IRES2-Cre,275.0,0.0,1.0,0.636889413794,True,200.0
572,688141145,Slc17a7-IRES2-Cre,275.0,135.0,4.0,0.205577133375,False,200.0
573,688141633,Slc17a7-IRES2-Cre,275.0,315.0,8.0,0.539007772078,True,200.0
574,688141131,Slc17a7-IRES2-Cre,275.0,315.0,15.0,0.354529030863,True,200.0
575,688140972,Slc17a7-IRES2-Cre,275.0,135.0,2.0,0.540939572534,True,200.0
576,688141117,Slc17a7-IRES2-Cre,275.0,0.0,1.0,0.309143601737,True,200.0
577,688141110,Slc17a7-IRES2-Cre,275.0,270.0,1.0,0.924047136308,True,200.0
578,688141159,Slc17a7-IRES2-Cre,275.0,0.0,1.0,0.349982839224,True,200.0
579,688142869,Slc17a7-IRES2-Cre,275.0,270.0,1.0,0.885488918289,True,200.0
580,688143695,Slc17a7-IRES2-Cre,275.0,180.0,2.0,0.714868216559,False,200.0
581,688143627,Slc17a7-IRES2-Cre,275.0,180.0,4.0,0.154524066474,True,200.0
582,688143063,Slc17a7-IRES2-Cre,275.0,135.0,2.0,0.749835654018,True,200.0
583,688143056,Slc17a7-IRES2-Cre,275.0,0.0,1.0,0.413785647875,True,200.0
584,688143042,Slc17a7-IRES2-Cre,275.0,180.0,1.0,0.110883474951,True,200.0
585,688142291,Slc17a7-IRES2-Cre,275.0,180.0,1.0,0.307013044191,False,200.0
586,688142176,Slc17a7-IRES2-Cre,275.0,270.0,1.0,0.838257707841,True,200.0
587,688142181,Slc17a7-IRES2-Cre,275.0,270.0,1.0,0.605204360153,True,200.0
588,688143049,Slc17a7-IRES2-Cre,275.0,0.0,1.0,0.452970904439,True,200.0
589,688141946,Slc17a7-IRES2-Cre,275.0,0.0,1.0,0.410817595927,True,200.0
590,688141939,Slc17a7-IRES2-Cre,275.0,180.0,1.0,0.588740540936,True,200.0
591,688141932,Slc17a7-IRES2-Cre,275.0,90.0,4.0,0.869275478727,True,200.0
592,688142769,Slc17a7-IRES2-Cre,275.0,315.0,15.0,0.506821319869,True,200.0
593,688141925,Slc17a7-IRES2-Cre,275.0,225.0,1.0,0.487752141925,True,200.0
594,688141918,Slc17a7-IRES2-Cre,275.0,225.0,15.0,0.561385260293,True,200.0
595,688141640,Slc17a7-IRES2-Cre,275.0,315.0,15.0,0.0569485820508,False,200.0
596,688141911,Slc17a7-IRES2-Cre,275.0,270.0,1.0,0.506281758701,True,200.0
597,688141208,Slc17a7-IRES2-Cre,275.0,270.0,1.0,0.101382673362,False,200.0
598,688141187,Slc17a7-IRES2-Cre,275.0,180.0,15.0,0.627052580245,False,200.0
599,688141443,Slc17a7-IRES2-Cre,275.0,315.0,1.0,0.96087547963,True,200.0
600,688143646,Slc17a7-IRES2-Cre,275.0,135.0,15.0,0.375816224322,True,200.0
601,688143537,Slc17a7-IRES2-Cre,275.0,180.0,2.0,0.714285188937,False,200.0
602,688143551,Slc17a7-IRES2-Cre,275.0,45.0,1.0,0.108239536476,True,200.0
603,688143516,Slc17a7-IRES2-Cre,275.0,270.0,1.0,0.474946477589,True,200.0
604,688143523,Slc17a7-IRES2-Cre,275.0,0.0,2.0,0.577162300534,False,200.0
605,688142414,Slc17a7-IRES2-Cre,275.0,0.0,4.0,0.871478631736,True,200.0
606,688141809,Slc17a7-IRES2-Cre,275.0,270.0,1.0,0.579257884121,True,200.0
607,688142426,Slc17a7-IRES2-Cre,275.0,315.0,1.0,0.304440106828,True,200.0
608,688141774,Slc17a7-IRES2-Cre,275.0,0.0,2.0,0.723684992221,True,200.0
609,688142420,Slc17a7-IRES2-Cre,275.0,45.0,2.0,0.34073759666,True,200.0
610,688141781,Slc17a7-IRES2-Cre,275.0,180.0,2.0,0.4480586111,False,200.0
611,688140853,Slc17a7-IRES2-Cre,275.0,315.0,2.0,0.786054088439,False,200.0
612,688140860,Slc17a7-IRES2-Cre,275.0,180.0,4.0,0.24318682552,False,200.0
613,688143283,Slc17a7-IRES2-Cre,275.0,180.0,8.0,0.136188308989,False,200.0
614,688143276,Slc17a7-IRES2-Cre,275.0,270.0,1.0,0.545016862093,True,200.0
615,688143269,Slc17a7-IRES2-Cre,275.0,45.0,1.0,0.357967597275,True,200.0
616,688142763,Slc17a7-IRES2-Cre,275.0,0.0,1.0,0.72227939529,True,200.0
617,688142263,Slc17a7-IRES2-Cre,275.0,180.0,15.0,0.599732569102,False,200.0
618,688142256,Slc17a7-IRES2-Cre,275.0,225.0,8.0,0.568993460255,False,200.0
